0	1972	0.6349206349206349	
0	5111	0.234375	
0	138	0.425531914893617	
0	3053	0.3829787234042553	
0	1473	0.3958333333333333	
0	4978	0.723404255319149	
0	4523	0.4925373134328358	
0	2334	0.5245901639344263	
0	1038	0.40425531914893614	
0	3923	0.18518518518518517	
0	3874	0.4897959183673469	
0	766	0.5135135135135135	
0	98	0.18633540372670807	
0	2676	0.7017543859649122	
0	1547	0.5849056603773585	
0	3622	0.5964912280701754	
0	5292	0.5192307692307693	
0	5455	0.5111111111111111	
0	2755	0.52	
0	568	0.02564102564102564	
0	1849	0.12380952380952381	
0	980	0.5625	
0	1578	0.4807692307692308	
0	4674	0.4225352112676056	
0	876	0.6290322580645161	
0	3842	0.3333333333333333	
0	5866	0.723404255319149	
0	3883	0.45121951219512196	
0	2524	0.36082474226804123	
0	961	0.3118279569892473	
0	5154	0.7547169811320755	
0	3372	0.5	
0	2639	0.5652173913043478	
0	3099	0.19375	
0	2852	0.5192307692307693	
0	1909	0.11711711711711711	
0	4537	0.2602739726027397	
0	1676	0.4	
0	4924	0.6129032258064516	
0	724	0.15267175572519084	
0	5855	0.1497005988023952	
0	4157	0.41304347826086957	
0	2051	0.5517241379310345	
0	4630	0.6382978723404256	
1972	98	0.24390243902439024	
1972	138	0.3559322033898305	
1972	480	0.1792452830188679	
1972	3087	0.19469026548672566	
1972	688	0.024691358024691357	
1972	724	0.18840579710144928	
1972	766	0.5060240963855421	
1972	848	0.24242424242424243	
1972	876	0.6285714285714286	
1972	961	0.33663366336633666	
1972	980	0.4666666666666667	
1972	1038	0.3389830508474576	
1972	1067	0.1322314049586777	
1972	5111	0.29577464788732394	
1972	3665	0.27586206896551724	
1972	3377	0.15384615384615385	
1972	3053	0.3220338983050847	
1972	4033	0.38333333333333336	
1972	2524	0.3942307692307692	
1972	253	0.08139534883720931	
1972	4978	0.5666666666666667	
1972	4523	0.5694444444444444	
1972	2334	0.5142857142857142	
1972	4185	0.12037037037037036	
1972	3874	0.4098360655737705	
1972	2676	0.71875	
1972	2998	0.07058823529411765	
1972	3622	0.5294117647058824	
1972	5292	0.4838709677419355	
1972	3489	0.20689655172413793	
1972	5455	0.35	
1972	2755	0.4126984126984127	
1972	1578	0.40625	
1972	2569	0.4067796610169492	
1972	2639	0.5512820512820513	
1972	3842	0.2833333333333333	
1972	1473	0.3333333333333333	
1972	5866	0.5666666666666667	
1972	3883	0.5	
1972	5154	0.6307692307692307	
1972	2759	0.27472527472527475	
1972	5800	0.02097902097902098	
1972	3372	0.41379310344827586	
1972	5566	0.07692307692307693	
1972	4157	0.3220338983050847	
1972	4674	0.4430379746835443	
1972	2900	0.015503875968992248	
1972	2852	0.4838709677419355	
1972	4537	0.25	
1972	1547	0.515625	
1972	3099	0.25925925925925924	
1972	4924	0.6865671641791045	
1972	5855	0.22023809523809523	
1972	4253	0.125	
1972	2051	0.5606060606060606	
1972	4630	0.5517241379310345	
5111	98	0.2	
5111	121	0.21621621621621623	
5111	3087	0.23333333333333334	
5111	724	0.21739130434782608	
5111	848	0.2608695652173913	
5111	1067	0.18947368421052632	
5111	1178	0.21951219512195122	
5111	1632	0.2222222222222222	
5111	1796	0.2054794520547945	
5111	2230	0.24175824175824176	
5111	2334	0.3225806451612903	
5111	2524	0.23469387755102042	
5111	2639	0.3287671232876712	
5111	2676	0.30303030303030304	
5111	2917	0.125	
5111	3099	0.2080536912751678	
5111	3170	0.22727272727272727	
5111	3665	0.2653061224489796	
5111	3842	0.20454545454545456	
5111	3883	0.27058823529411763	
5111	4033	0.20408163265306123	
5111	4197	0.10204081632653061	
5111	4253	0.12195121951219512	
5111	4537	0.39655172413793105	
5111	4630	0.24528301886792453	
5111	4727	0.2222222222222222	
5111	4761	0.21739130434782608	
5111	4911	0.22988505747126436	
5111	5093	0.20512820512820512	
5111	5866	0.20689655172413793	
5111	5785	0.2222222222222222	
138	5154	0.37254901960784315	
138	2524	0.1595744680851064	
138	766	0.2714285714285714	
138	2676	0.4230769230769231	
138	4033	0.42424242424242425	
138	2852	0.5135135135135135	
138	2639	0.3492063492063492	
138	676	0.28205128205128205	
138	5866	0.48717948717948717	
138	4674	0.25806451612903225	
138	876	0.39285714285714285	
138	4924	0.3508771929824561	
138	4978	0.5263157894736842	
138	3883	0.21518987341772153	
138	3622	0.44680851063829785	
138	4523	0.24193548387096775	
138	2334	0.4583333333333333	
138	2051	0.34	
138	4630	0.38461538461538464	
3053	766	0.1917808219178082	
3053	848	0.29411764705882354	
3053	876	0.3103448275862069	
3053	961	0.22784810126582278	
3053	1578	0.5757575757575758	
3053	2051	0.3	
3053	2639	0.296875	
3053	2676	0.3584905660377358	
3053	5154	0.3333333333333333	
3053	3099	0.11409395973154363	
3053	4674	0.1875	
3053	4924	0.29310344827586204	
3053	5866	0.4358974358974359	
3053	3883	0.23684210526315788	
3053	4523	0.22950819672131148	
3053	4727	0.24242424242424243	
3053	4630	0.3333333333333333	
1473	766	0.2714285714285714	
1473	876	0.3448275862068966	
1473	3665	0.16666666666666666	
1473	3883	0.23076923076923078	
1473	3874	0.5151515151515151	
1473	2524	0.1595744680851064	
1473	2676	0.37037037037037035	
1473	2639	0.328125	
1473	1547	0.5641025641025641	
1473	4674	0.21875	
1473	4924	0.3275862068965517	
1473	5866	0.4146341463414634	
1473	4978	0.48717948717948717	
1473	5093	0.06611570247933884	
1473	4641	0.2	
1473	5154	0.34615384615384615	
1473	4523	0.24193548387096775	
1473	2051	0.28846153846153844	
1473	4630	0.3170731707317073	
4978	766	0.4507042253521127	
4978	876	0.6428571428571429	
4978	980	0.65	
4978	1038	0.46153846153846156	
4978	1547	0.6304347826086957	
4978	1578	0.4782608695652174	
4978	1676	0.42105263157894735	
4978	2046	0.35135135135135137	
4978	2051	0.5576923076923077	
4978	2334	0.5	
4978	2524	0.3225806451612903	
4978	2569	0.6486486486486487	
4978	2639	0.5230769230769231	
4978	2676	0.6923076923076923	
4978	2755	0.5581395348837209	
4978	2852	0.5909090909090909	
4978	3099	0.14465408805031446	
4978	3372	0.5789473684210527	
4978	3622	0.5471698113207547	
4978	3842	0.375	
4978	3874	0.6410256410256411	
4978	3883	0.35802469135802467	
4978	4157	0.5135135135135135	
4978	4523	0.46774193548387094	
4978	4630	0.5813953488372093	
4978	4674	0.4375	
4978	4924	0.5689655172413793	
4978	5292	0.627906976744186	
4978	5866	0.8	
4978	5154	0.7142857142857143	
4978	5855	0.11585365853658537	
4523	98	0.19642857142857142	
4523	169	0.16666666666666666	
4523	480	0.2079207920792079	
4523	3087	0.17857142857142858	
4523	724	0.18382352941176472	
4523	876	0.5416666666666666	
4523	961	0.3069306930693069	
4523	980	0.3709677419354839	
4523	1038	0.2459016393442623	
4523	1067	0.1452991452991453	
4523	1157	0.11940298507462686	
4523	1340	0.055944055944055944	
4523	1456	0.0410958904109589	
4523	1500	0.18181818181818182	
4523	253	0.0975609756097561	
4523	1547	0.42424242424242425	
4523	1578	0.27941176470588236	
4523	1849	0.1743119266055046	
4523	2046	0.1694915254237288	
4523	2051	0.4925373134328358	
4523	2334	0.37333333333333335	
4523	2569	0.3114754098360656	
4523	2639	0.40476190476190477	
4523	2676	0.5285714285714286	
4523	2755	0.3230769230769231	
4523	2759	0.25555555555555554	
4523	2815	0.055944055944055944	
4523	2852	0.390625	
4523	3099	0.21818181818181817	
4523	3372	0.29508196721311475	
4523	3489	0.19130434782608696	
4523	3595	0.040268456375838924	
4523	3622	0.463768115942029	
4523	3665	0.25	
4523	3684	0.1926605504587156	
4523	3874	0.3387096774193548	
4523	3883	0.4827586206896552	
4523	4047	0.144	
4523	4157	0.22950819672131148	
4523	4253	0.09655172413793103	
4523	4920	0.06557377049180328	
4523	5292	0.3484848484848485	
4523	5455	0.3	
4523	4749	0.16346153846153846	
4523	5584	0.03896103896103896	
4523	5866	0.4444444444444444	
4523	5154	0.5606060606060606	
4523	5855	0.18823529411764706	
2334	55	0.15053763440860216	
2334	3087	0.25	
2334	676	0.288135593220339	
2334	724	0.232	
2334	766	0.4375	
2334	772	0.05263157894736842	
2334	876	0.4647887323943662	
2334	885	0.16161616161616163	
2334	961	0.34408602150537637	
2334	980	0.5294117647058824	
2334	1067	0.15454545454545454	
2334	1547	0.4745762711864407	
2334	1796	0.1590909090909091	
2334	2051	0.3880597014925373	
2334	2230	0.19811320754716982	
2334	3665	0.3018867924528302	
2334	2676	0.5151515151515151	
2334	4033	0.40384615384615385	
2334	3242	0.1839080459770115	
2334	3923	0.19642857142857142	
2334	3874	0.49019607843137253	
2334	3622	0.5409836065573771	
2334	5292	0.5185185185185185	
2334	2755	0.46296296296296297	
2334	5866	0.5	
2334	2569	0.4897959183673469	
2334	2639	0.5	
2334	4924	0.5147058823529411	
2334	3883	0.4186046511627907	
2334	4598	0.16393442622950818	
2334	5154	0.5	
2334	2524	0.33663366336633666	
2334	4674	0.3	
2334	3099	0.2597402597402597	
2334	2852	0.4642857142857143	
2334	4537	0.3013698630136986	
2334	4079	0.05084745762711865	
2334	5855	0.21875	
2334	2554	0.17567567567567569	
2334	4911	0.18627450980392157	
2334	4630	0.48148148148148145	
1038	98	0.12080536912751678	
1038	766	0.2571428571428571	
1038	876	0.375	
1038	3372	0.6071428571428571	
1038	5154	0.35294117647058826	
1038	2524	0.16129032258064516	
1038	2676	0.37735849056603776	
1038	2639	0.2923076923076923	
1038	5866	0.425	
1038	4674	0.2222222222222222	
1038	4924	0.3333333333333333	
1038	3883	0.20253164556962025	
1038	4020	0.14705882352941177	
1038	2759	0.19696969696969696	
1038	2051	0.29411764705882354	
1038	4630	0.325	
3923	220	0.09523809523809523	
3923	578	0.0975609756097561	
3923	735	0.078125	
3923	766	0.14666666666666667	
3923	1547	0.2608695652173913	
3923	2051	0.20754716981132076	
3923	2569	0.2571428571428571	
3923	2639	0.17142857142857143	
3923	3665	0.07920792079207921	
3923	5154	0.19642857142857142	
3923	5166	0.06172839506172839	
3923	3986	0.0625	
3923	4894	0.17391304347826086	
3923	4219	0.08955223880597014	
3923	4924	0.1935483870967742	
3923	5455	0.2727272727272727	
3874	55	0.0875	
3874	462	0.16216216216216217	
3874	676	0.2727272727272727	
3874	766	0.3194444444444444	
3874	876	0.4482758620689655	
3874	1547	0.5227272727272727	
3874	1578	0.5	
3874	2051	0.40384615384615385	
3874	2569	0.5588235294117647	
3874	2639	0.421875	
3874	2676	0.48148148148148145	
3874	2755	0.5945945945945946	
3874	2852	0.5121951219512195	
3874	3099	0.13725490196078433	
3874	3622	0.45098039215686275	
3874	5292	0.631578947368421	
3874	4924	0.43103448275862066	
3874	3883	0.2911392405063291	
3874	5154	0.46153846153846156	
3874	4674	0.3125	
3874	4630	0.5	
766	98	0.2909090909090909	
766	169	0.2608695652173913	
766	3087	0.25217391304347825	
766	676	0.28378378378378377	
766	724	0.26277372262773724	
766	4623	0.04819277108433735	
766	3665	0.3652173913043478	
766	4033	0.3142857142857143	
766	4598	0.23846153846153847	
766	4924	0.5443037974683544	
766	1996	0.1839080459770115	
766	5093	0.24285714285714285	
766	3242	0.24489795918367346	
766	5885	0.21428571428571427	
766	2540	0.04938271604938271	
766	4157	0.22535211267605634	
766	2676	0.5454545454545454	
766	3489	0.2627118644067797	
766	1547	0.4520547945205479	
766	3622	0.4675324675324675	
766	5292	0.3835616438356164	
766	4020	0.13333333333333333	
766	2337	0.15217391304347827	
766	5455	0.2676056338028169	
766	2755	0.3424657534246575	
766	4641	0.08695652173913043	
766	980	0.3472222222222222	
766	3140	0.23232323232323232	
766	1578	0.32	
766	2569	0.3142857142857143	
766	2639	0.5294117647058824	
766	876	0.5375	
766	5866	0.410958904109589	
766	3883	0.6022727272727273	
766	2759	0.3020833333333333	
766	1558	0.14666666666666667	
766	5817	0.189873417721519	
766	2524	0.49514563106796117	
766	2015	0.24806201550387597	
766	4047	0.25	
766	5154	0.5333333333333333	
766	3372	0.3	
766	2713	0.2604166666666667	
766	3099	0.2909090909090909	
766	2852	0.3835616438356164	
766	1909	0.24786324786324787	
766	4537	0.32558139534883723	
766	1676	0.2318840579710145	
766	3842	0.19444444444444445	
766	2647	0.25961538461538464	
766	5785	0.26548672566371684	
766	3374	0.225	
766	5855	0.27380952380952384	
766	4253	0.17123287671232876	
766	4911	0.22807017543859648	
766	4630	0.43478260869565216	
98	55	0.28125	
98	72	0.272108843537415	
98	1178	0.358974358974359	
98	1632	0.432258064516129	
98	2788	0.12666666666666668	
98	3665	0.5031847133757962	
98	4914	0.14556962025316456	
98	480	0.40131578947368424	
98	729	0.040268456375838924	
98	3260	0.10975609756097561	
98	1719	0.10457516339869281	
98	3170	0.4012738853503185	
98	2792	0.24161073825503357	
98	5202	0.11920529801324503	
98	4185	0.3841059602649007	
98	1344	0.41333333333333333	
98	1547	0.1419753086419753	
98	2998	0.16993464052287582	
98	3622	0.2	
98	4749	0.37662337662337664	
98	4549	0.04678362573099415	
98	2890	0.1871345029239766	
98	3789	0.17006802721088435	
98	1849	0.4407894736842105	
98	2230	0.4240506329113924	
98	961	0.42038216560509556	
98	3140	0.3223684210526316	
98	2713	0.32450331125827814	
98	3369	0.13580246913580246	
98	4197	0.08496732026143791	
98	5089	0.15894039735099338	
98	1558	0.10738255033557047	
98	5817	0.15333333333333332	
98	2524	0.4121212121212121	
98	3099	0.44554455445544555	
98	1466	0.16666666666666666	
98	4293	0.1524390243902439	
98	3374	0.3780487804878049	
98	2051	0.15757575757575756	
98	297	0.13836477987421383	
98	3377	0.18666666666666668	
98	4761	0.4358974358974359	
98	1279	0.2781456953642384	
98	5093	0.5059523809523809	
98	2435	0.10588235294117647	
98	1475	0.07894736842105263	
98	848	0.11842105263157894	
98	5695	0.174496644295302	
98	121	0.33774834437086093	
98	4623	0.08496732026143791	
98	506	0.12837837837837837	
98	1868	0.14473684210526316	
98	4020	0.10067114093959731	
98	2730	0.2789115646258503	
98	3929	0.06832298136645963	
98	4674	0.12849162011173185	
98	3842	0.08552631578947369	
98	676	0.14473684210526316	
98	1675	0.3246753246753247	
98	3263	0.08080808080808081	
98	4121	0.1346153846153846	
98	5566	0.17721518987341772	
98	2639	0.25903614457831325	
98	4680	0.12345679012345678	
98	2644	0.20408163265306123	
98	3753	0.05442176870748299	
98	2647	0.37254901960784315	
98	4498	0.28104575163398693	
98	2554	0.1935483870967742	
98	2555	0.20134228187919462	
98	3883	0.35802469135802467	
98	1500	0.18181818181818182	
98	5574	0.16666666666666666	
98	4501	0.24025974025974026	
98	5763	0.2138364779874214	
98	3087	0.45751633986928103	
98	3762	0.16339869281045752	
98	3242	0.3223684210526316	
98	1684	0.12280701754385964	
98	885	0.33962264150943394	
98	1976	0.12258064516129032	
98	3309	0.08163265306122448	
98	1796	0.26582278481012656	
98	5145	0.0410958904109589	
98	3769	0.0273972602739726	
98	3489	0.4805194805194805	
98	1137	0.17901234567901234	
98	2755	0.14935064935064934	
98	3576	0.005681818181818182	
98	5681	0.07947019867549669	
98	1687	0.0273972602739726	
98	432	0.19607843137254902	
98	698	0.31333333333333335	
98	3684	0.4444444444444444	
98	876	0.22424242424242424	
98	2759	0.36	
98	4598	0.5189873417721519	
98	1142	0.1858974358974359	
98	4047	0.4444444444444444	
98	4801	0.07954545454545454	
98	5154	0.18292682926829268	
98	2852	0.13924050632911392	
98	5065	0.14012738853503184	
98	1220	0.2251655629139073	
98	4253	0.35135135135135137	
98	3327	0.0273972602739726	
98	1224	0.2064516129032258	
98	3121	0.24375	
98	4438	0.09395973154362416	
98	2676	0.2147239263803681	
98	2086	0.18128654970760233	
98	5779	0.1592356687898089	
98	3694	0.17419354838709677	
98	3817	0.16774193548387098	
98	1996	0.21333333333333335	
98	2600	0.10135135135135136	
98	5885	0.31125827814569534	
98	802	0.0728476821192053	
98	169	0.44516129032258067	
98	2116	0.2356687898089172	
